1860.47;3;197333649;37.1499;55.8943;320000000.0;172000.0;Московская, Нефедьево;1720.0 га
363333.33;3;199165678;37.1499;55.8943;5450000.0;15.0;Московская, Нефедьево;15 сот.
1862.6;3;197332140;37.1499;55.8943;77000000.0;41340.0;Московская, Нефедьево;413.4 га
1851.85;3;197333650;37.1499;55.8943;360000000.0;194400.0;Московская, Нефедьево;1944.0 га
300000.0;3;201047671;37.1499;55.8943;3000000.0;10.0;Московская, Нефедьево;10 сот.
300000.0;3;189339221;37.1499;55.8943;2100000.0;7.0;Московская, Нефедьево;7 сот.
350000.0;3;200479530;37.1499;55.8943;2450000.0;7.0;Московская, Нефедьево;7 сот.
350000.0;3;200485003;37.1499;55.8943;2450000.0;7.0;Московская, Нефедьево;7 сот.
366666.67;3;196574867;37.1499;55.8943;2200000.0;6.0;Московская, Нефедьево;6 сот.
337500.0;3;198593512;37.1499;55.8943;2700000.0;8.0;Московская, Нефедьево;8 сот.
350000.0;3;149344222;37.1499;55.8943;2450000.0;7.0;Московская, Нефедьево;7 сот.
260000.0;3;2148057;37.1499;55.8943;3900000.0;15.0;Московская, Нефедьево;15 сот.
59701.49;3;198504275;37.1525;55.8922;800000000.0;13400.0;Нефедьево, Артековская;134.0 га
106666.67;3;200926582;37.1511;56.0514;1600000.0;15.0;Московская, Дурыкино;15 сот.
100000.0;3;178255446;37.1511;56.0514;1500000.0;15.0;Московская, Дурыкино;15 сот.
146666.67;3;192732494;37.1511;56.0514;2200000.0;15.0;Московская, Дурыкино;15 сот.
20000.0;3;195395320;37.1511;56.0514;10000000.0;500.0;Московская, Дурыкино;5.0 га
71428.57;3;189191684;37.1511;56.0514;60000000.0;840.0;Московская, Дурыкино;8.4 га
700000.0;3;158220307;37.1511;56.0514;7000000.0;10.0;Московская, Дурыкино;10 сот.
146666.67;3;195647042;37.1511;56.0514;2200000.0;15.0;Московская, Дурыкино;15 сот.
114285.71;3;192127611;37.1505;56.0568;800000.0;7.0;Дурыкино, 32Б;7 сот.
297250.0;3;200752795;37.1769;55.4195;1189000.0;4.0;Москва, Москва;4 сот.
358333.33;3;201028762;37.1769;55.4195;2150000.0;6.0;Москва, Москва;6 сот.
342857.14;3;181055633;37.1764;55.3841;7200000.0;21.0;Москва, Москва;21 сот.
60000.0;3;189329103;37.1788;55.4330;6000000.0;100.0;Москва, Маевского;1.0 га
70000.0;3;189328957;37.1786;55.4326;4200000.0;60.0;Москва, Маевского;60 сот.
60000.0;3;192074537;37.1736;55.4360;12000000.0;200.0;Москва, Москва;2.0 га
700000.0;3;199320469;37.1709;55.6013;19600000.0;28.0;Москва, Москва;28 сот.
1050000.0;3;190093857;37.1698;55.6002;8400000.0;8.0;Москва, Москва;8 сот.
441666.67;3;156309347;37.1698;55.6002;5300000.0;12.0;Москва, Москва;12 сот.
261538.46;3;170346780;37.1698;55.6002;3400000.0;13.0;Москва, Москва;13 сот.
522727.27;3;193119302;37.1724;55.5954;11500000.0;22.0;Москва, Сентябрьская;22 сот.
76666.67;3;193598404;37.1719;55.5981;23000000.0;300.0;Москва, Москва;3.0 га
96774.19;3;199258314;37.1719;55.5981;30000000.0;310.0;Москва, Москва;3.1 га
253863.64;3;185942791;37.1715;55.6130;5585000.0;22.0;Московская;22 сот.
287916.67;3;184149808;37.1715;55.6130;1727500.0;6.0;Московская;6 сот.
250000.0;3;183186258;37.1715;55.6130;3750000.0;15.0;Московская;15 сот.
385714.29;3;201569426;37.1689;55.6167;2700000.0;7.0;Московская, Зайцево;7 сот.
780000.0;3;199475137;37.1667;55.7244;7800000.0;10.0;Горки-2, 2;10 сот.
1200000.0;3;199638238;37.1667;55.7244;12000000.0;10.0;Горки-2, 2;10 сот.
2283333.33;3;157030277;37.1720;55.7287;68500000.0;30.0;Московская;30 сот.
2334654.0;3;198989229;37.1720;55.7287;72374274.0;31.0;Московская;31 сот.
2312419.2;3;199760759;37.1720;55.7287;69372576.0;30.0;Московская;30 сот.
2468062.8;3;191861489;37.1720;55.7287;74041884.0;30.0;Московская;30 сот.
2468062.8;3;191861490;37.1720;55.7287;86382198.0;35.0;Московская;35 сот.
2468062.8;3;194848834;37.1720;55.7287;86382198.0;35.0;Московская;35 сот.
2468062.8;3;195236254;37.1720;55.7287;74041884.0;30.0;Московская;30 сот.
2134540.8;3;201117243;37.1748;55.7214;64036224.0;30.0;Московская;30 сот.
1233333.33;3;155014440;37.1685;55.7233;14800000.0;12.0;Горки-2, Рублево-Успенское;12 сот.
2055829.61;3;201414181;37.1719;55.7290;61674888.24;30.0;Московская;30 сот.
295000.0;3;199166332;37.1730;55.5332;2950000.0;10.0;Москва, Москва;10 сот.
2557002.0;3;191860756;37.1662;55.5304;460260360.0;180.0;Москва, Москва;1.8 га
758333.33;3;164784258;37.1712;55.5276;9100000.0;12.0;Москва, Москва;12 сот.
726086.96;3;164783919;37.1712;55.5276;16700000.0;23.0;Москва, Москва;23 сот.
733333.33;3;196044870;37.1712;55.5276;11000000.0;15.0;Москва, Москва;15 сот.
333333.33;3;200851335;37.1711;55.5329;3000000.0;9.0;Москва, Москва;9 сот.
366666.67;3;199258359;37.1711;55.5329;3300000.0;9.0;Москва, Москва;9 сот.
294444.44;3;191722362;37.1711;55.5329;2650000.0;9.0;Москва, Москва;9 сот.
350000.0;3;199362668;37.1781;55.4010;2100000.0;6.0;Москва, Москва;6 сот.
690000.0;3;193106976;37.1655;55.5097;13800000.0;20.0;Москва, Москва;20 сот.
123175.18;3;195383042;37.1655;55.5097;1350000000.0;10960.0;Москва, Москва;109.6 га
500000.0;3;193064763;37.1655;55.5097;6000000.0;12.0;Москва, Москва;12 сот.
690000.0;3;195941180;37.1655;55.5097;13800000.0;20.0;Москва, Москва;20 сот.
333333.33;3;195941535;37.1655;55.5097;7000000.0;21.0;Москва, Москва;21 сот.
318750.0;3;2256984;37.1721;55.4468;2550000.0;8.0;Москва, 77;8 сот.
681250.0;3;196330873;37.1658;55.4464;5450000.0;8.0;Москва, 1;8 сот.
1071428.57;3;194803904;37.1787;55.7514;15000000.0;14.0;Московская, Петрово-Дальнее;14 сот.
785714.29;3;2400518;37.1787;55.7514;11000000.0;14.0;Московская, Петрово-Дальнее;14 сот.
1667610.0;3;2459592;37.1787;55.7514;483606900.0;290.0;Московская, Петрово-Дальнее;2.9 га
535714.29;3;194123412;37.1787;55.7514;7500000.0;14.0;Московская, Петрово-Дальнее;14 сот.
642857.14;3;155794056;37.1787;55.7514;9000000.0;14.0;Московская, Петрово-Дальнее;14 сот.
833333.33;3;172392450;37.1787;55.7514;5000000.0;6.0;Московская, Петрово-Дальнее;6 сот.
857071.43;3;170553017;37.1787;55.7514;11999000.0;14.0;Московская, Петрово-Дальнее;14 сот.
1200000.0;3;196460785;37.1787;55.7514;7200000.0;6.0;Московская, Петрово-Дальнее;6 сот.
1315686.79;3;196273469;37.1787;55.7514;381549168.0;290.0;Московская, Петрово-Дальнее;2.9 га
1644608.48;3;191860612;37.1787;55.7514;476936460.0;290.0;Московская, Петрово-Дальнее;2.9 га
769223.08;3;194633891;37.1725;55.7496;9999900.0;13.0;Московская, Петрово-Дальнее;13 сот.
737500.0;3;149870940;37.1664;55.8262;5900000.0;8.0;Московская;8 сот.
415000.0;3;180349080;37.1664;55.8262;2490000.0;6.0;Московская;6 сот.
500000.0;3;184261916;37.1664;55.8262;4500000.0;9.0;Московская;9 сот.
624937.5;3;171549397;37.1664;55.8262;9999000.0;16.0;Московская;16 сот.
445000.0;3;195282133;37.1789;55.8465;4450000.0;10.0;Нахабино, Гражданская;10 сот.
471428.57;3;199207636;37.1671;55.8464;3300000.0;7.0;Нахабино, Стадионная;7 сот.
537500.0;3;198234281;37.1758;55.6676;4300000.0;8.0;1-е Успенское, 6;8 сот.
350000.0;3;155918979;37.1685;55.6489;350000.0;1.0;Правды, 15;1 сот.
284615.38;3;157883803;37.1733;55.6546;3700000.0;13.0;Московская, Крюково;13 сот.
599833.33;3;151392796;37.1693;55.6505;3599000.0;6.0;Трубачеевка, Солнечная;6 сот.
468750.0;3;2284400;37.1678;55.6487;7500000.0;16.0;Московская, Трубачеевка;16 сот.
1000000.0;3;30390991;37.1678;55.6487;15000000.0;15.0;Московская, Трубачеевка;15 сот.
433333.33;3;196321396;37.1678;55.6487;6500000.0;15.0;Московская, Трубачеевка;15 сот.
1199000.0;3;199166493;37.1730;55.7441;11990000.0;10.0;Московская, Петрово-Дальнее;10 сот.
1240000.0;3;188019111;37.1756;55.7036;186000000.0;150.0;Московская, Лызлово;1.5 га
3240740.74;3;188556529;37.1756;55.7036;175000000.0;54.0;Московская, Лызлово;54 сот.
1867723.2;3;194783461;37.1756;55.7036;29883571.2;16.0;Московская, Лызлово;16 сот.
2045601.6;3;188499047;37.1756;55.7036;30684024.0;15.0;Московская, Лызлово;15 сот.
4323433.33;3;177570988;37.1760;55.7044;233465400.0;54.0;Московская, Лызлово;54 сот.
1898851.92;3;195909016;37.1760;55.7044;28482778.8;15.0;Московская, Лызлово;15 сот.
1898851.92;3;194941340;37.1774;55.7009;56965557.6;30.0;Московская, Лызлово;30 сот.
1905077.66;3;194941339;37.1774;55.7009;28576164.96;15.0;Московская, Лызлово;15 сот.
1334088.0;3;173965419;37.1678;55.7022;74708928.0;56.0;Московская;56 сот.
387500.0;3;189815226;37.1683;55.7749;6200000.0;16.0;Московская;16 сот.
600000.0;3;199355270;37.1683;55.7749;12000000.0;20.0;Московская;20 сот.
437499.75;3;191023952;37.1683;55.7749;6999996.0;16.0;Московская;16 сот.
449999.88;3;191023953;37.1683;55.7749;3599999.0;8.0;Московская;8 сот.
1434144.6;3;200407832;37.1715;55.8035;68838940.8;48.0;Московская;48 сот.
1417468.5;3;197622780;37.1715;55.8030;68038488.0;48.0;Московская;48 сот.
1667610.0;3;198986898;37.1715;55.8030;41690250.0;25.0;Московская;25 сот.
699999.93;3;196955187;37.1719;55.8011;10499999.0;15.0;Московская;15 сот.
699999.97;3;196955188;37.1719;55.8011;20999999.0;30.0;Московская;30 сот.
1416078.82;3;177571026;37.1713;55.8042;67971783.6;48.0;Московская;48 сот.
666666.67;3;198449122;37.1714;55.8032;10000000.0;15.0;Московская;15 сот.
1400792.4;3;191036085;37.1714;55.8032;70039620.0;50.0;Московская;50 сот.
1415383.99;3;190719184;37.1714;55.8032;67938431.4;48.0;Московская;48 сот.
1300000.0;3;190719188;37.1714;55.8032;29900000.0;23.0;Московская;23 сот.
2035934.3;3;191861575;37.1714;55.8032;46826488.8;23.0;Московская;23 сот.
1415383.99;3;191860658;37.1714;55.8032;67938431.4;48.0;Московская;48 сот.
2001132.0;3;191861931;37.1714;55.8032;100056600.0;50.0;Московская;50 сот.
2001132.0;3;195286550;37.1714;55.8032;100056600.0;50.0;Московская;50 сот.
1415383.99;3;195155734;37.1714;55.8032;67938431.4;48.0;Московская;48 сот.
1415383.99;3;170691942;37.1709;55.8018;67938431.4;48.0;Московская;48 сот.
2601471.6;3;196272869;37.1709;55.8051;130073580.0;50.0;Московская;50 сот.
1415383.99;3;196273423;37.1709;55.8051;67938431.4;48.0;Московская;48 сот.
2601471.6;3;199329402;37.1709;55.8051;130073580.0;50.0;Московская;50 сот.
295000.0;3;170214777;37.1754;55.5833;2360000.0;8.0;Москва, Москва;8 сот.
299166.67;3;182114117;37.1783;56.0603;3590000.0;12.0;Московская, Пешковское;12 сот.
300000.0;3;178435293;37.1783;56.0603;4200000.0;14.0;Московская, Пешковское;14 сот.
284615.38;3;162710575;37.1783;56.0603;3700000.0;13.0;Московская, Пешковское;13 сот.
270000.0;3;198023797;37.1783;56.0603;2700000.0;10.0;Московская, Пешковское;10 сот.
305555.56;3;201386215;37.1755;55.8798;5500000.0;18.0;Московская, Нефедьево;18 сот.
348181.82;3;191830782;37.1725;55.8714;11490000.0;33.0;Московская, Желябино;33 сот.
500000.0;3;191831329;37.1725;55.8714;6000000.0;12.0;Московская, Желябино;12 сот.
449583.33;3;191831195;37.1725;55.8714;10790000.0;24.0;Московская, Желябино;24 сот.
140000.0;3;181497646;37.1655;56.0691;1400000.0;10.0;Московская, Пешковское;10 сот.
146666.67;3;159861556;37.1655;56.0691;2200000.0;15.0;Московская, Пешковское;15 сот.
1037500.0;3;197007282;37.1669;55.7878;8300000.0;8.0;Московская;8 сот.
425000.0;3;195736298;37.1657;55.9012;3400000.0;8.0;Московская;8 сот.
260000.0;3;200895391;37.1657;55.9012;3900000.0;15.0;Московская;15 сот.
416666.67;3;199447210;37.1723;55.9072;2500000.0;6.0;Московская;6 сот.
541666.67;3;199166912;37.1642;55.9007;6500000.0;12.0;Московская;12 сот.
260000.0;3;146334738;37.1671;56.0327;6500000.0;25.0;Московская, Пешковское;25 сот.
366666.67;3;168043337;37.1661;56.0316;5500000.0;15.0;Московская, Пешковское;15 сот.
434444.44;3;193652157;37.1732;56.0341;3910000.0;9.0;Московская, Чашниково;9 сот.
429333.33;3;193661037;37.1732;56.0341;6440000.0;15.0;Московская, Чашниково;15 сот.
422857.14;3;193661038;37.1732;56.0341;5920000.0;14.0;Московская, Чашниково;14 сот.
300000.0;3;193661034;37.1732;56.0341;3600000.0;12.0;Московская, Чашниково;12 сот.
460000.0;3;151643490;37.1679;55.8095;312800000.0;680.0;Московская;6.8 га
490000.0;3;152214995;37.1679;55.8095;4900000.0;10.0;Московская;10 сот.
386363.64;3;150300506;37.1679;55.8095;8500000.0;22.0;Московская;22 сот.
666666.67;3;141318609;37.1679;55.8095;8000000.0;12.0;Московская;12 сот.
449999.9;3;195660718;37.1679;55.8095;4499999.0;10.0;Московская;10 сот.
336363.64;3;185500767;37.1679;55.8095;3700000.0;11.0;Московская;11 сот.
541666.67;3;199168233;37.1700;55.8086;6500000.0;12.0;Московская;12 сот.
833333.33;3;188775123;37.1762;55.8108;10000000.0;12.0;Московская;12 сот.
525000.0;3;199168232;37.1704;55.8084;12600000.0;24.0;Московская;24 сот.
400000.0;3;198069275;37.1753;55.8828;5600000.0;14.0;Нефедьево, Янтарная;14 сот.
325000.0;3;182621481;37.1789;55.8922;3900000.0;12.0;Московская, Козино;12 сот.
200000.0;3;196494913;37.1789;55.8922;1600000.0;8.0;Московская, Козино;8 сот.
363333.33;3;197525057;37.1789;55.8922;3270000.0;9.0;Московская, Козино;9 сот.
425000.0;3;201030331;37.1789;55.8922;2550000.0;6.0;Московская, Козино;6 сот.
330769.23;3;199485721;37.1789;55.8922;4300000.0;13.0;Московская, Козино;13 сот.
313557.14;3;171570978;37.1755;55.8851;4389800.0;14.0;Московская, Нефедьево;14 сот.
400000.0;3;173914442;37.1755;55.8851;2000000.0;5.0;Московская, Нефедьево;5 сот.
255000.0;3;199815677;37.1755;55.8851;5100000.0;20.0;Московская, Нефедьево;20 сот.
295000.0;3;189365524;37.1755;55.8851;5900000.0;20.0;Московская, Нефедьево;20 сот.
500000.0;3;158481259;37.1755;55.8851;3500000.0;7.0;Московская, Нефедьево;7 сот.
309066.67;3;171834352;37.1755;55.8851;4636000.0;15.0;Московская, Нефедьево;15 сот.
352692.31;3;180424314;37.1672;55.8575;4585000.0;13.0;Тургенева, 47;13 сот.
200000.0;3;171827852;37.1787;55.9378;3000000.0;15.0;Московская, Брехово;15 сот.
115000.0;3;160155732;37.1644;55.9280;1150000.0;10.0;Московская;10 сот.
208333.33;3;195957274;37.1642;55.9306;5000000.0;24.0;Кутузовское, Озерная;24 сот.
342857.14;3;199919818;37.1841;55.4242;2400000.0;7.0;Москва, Москва;7 сот.
375000.0;3;152149842;37.1812;55.4249;4500000.0;12.0;Москва, Москва;12 сот.
285714.29;3;199773467;37.1940;55.4961;2000000.0;7.0;Москва, Москва;7 сот.
43478.26;3;201528357;37.1831;55.4928;100000000.0;2300.0;Москва, Москва;23.0 га
275000.0;3;198238298;37.1831;55.4928;2750000.0;10.0;Москва, Москва;10 сот.
278571.43;3;200039673;37.1831;55.4928;3900000.0;14.0;Москва, Москва;14 сот.
372727.27;3;201314502;37.1831;55.4928;8200000.0;22.0;Москва, Москва;22 сот.
240000.0;3;200529945;37.1831;55.4928;3600000.0;15.0;Москва, Москва;15 сот.
400000.0;3;152149964;37.1852;55.4933;4800000.0;12.0;Москва, Москва;12 сот.
412500.0;3;198917616;37.1883;55.4952;3300000.0;8.0;Москва, Москва;8 сот.
266666.67;3;200086492;37.1856;55.4040;1600000.0;6.0;Москва, Исаково-3;6 сот.
566666.67;3;201289369;37.1808;55.4085;8500000.0;15.0;Москва, Москва;15 сот.
165833.33;3;199258201;37.1840;55.4008;995000.0;6.0;Москва, Москва;6 сот.
283333.33;3;199924101;37.1841;55.4033;1700000.0;6.0;Москва, Москва;6 сот.
288888.89;3;199166572;37.1811;55.4123;7800000.0;27.0;Москва, Москва;27 сот.
266666.67;3;200832637;37.1882;55.4120;1600000.0;6.0;Москва, Москва;6 сот.
250000.0;3;195416960;37.1882;55.4120;1000000.0;4.0;Москва, Москва;4 сот.
342857.14;3;199799368;37.1869;55.4058;2400000.0;7.0;Москва, Москва;7 сот.
187500.0;3;196429742;37.1869;55.4058;1500000.0;8.0;Москва, Москва;8 сот.
714285.71;3;159739563;37.1928;55.5156;30000000.0;42.0;Москва, Ирбис;42 сот.
408333.33;3;188951355;37.1927;55.5153;4900000.0;12.0;Москва, Ирбис;12 сот.
600000.0;3;193119292;37.1927;55.5153;9000000.0;15.0;Москва, Ирбис;15 сот.
703125.0;3;167259034;37.1927;55.5223;22500000.0;32.0;Москва, Москва;32 сот.
210714.29;3;162457159;37.1860;55.4312;2950000.0;14.0;Москва, Москва;14 сот.
262125.0;3;150426281;37.1831;55.4319;2097000.0;8.0;Москва, Москва;8 сот.
187500.0;3;186179903;37.1831;55.4319;1500000.0;8.0;Москва, Москва;8 сот.
20050.63;3;195941082;37.1831;55.4319;15840000.0;790.0;Москва, Москва;7.9 га
262187.5;3;4330522;37.1831;55.4319;4195000.0;16.0;Москва, Москва;16 сот.
308823.53;3;191707148;37.1806;55.4339;10500000.0;34.0;Москва, Маевского;34 сот.
441666.67;3;199258184;37.1801;55.4335;2650000.0;6.0;Маевского, 8;6 сот.
329000.0;3;180009635;37.1933;55.4321;3290000.0;10.0;Москва, 233;10 сот.
222222.11;3;199362076;37.1844;55.4351;1999999.0;9.0;Москва, Москва;9 сот.
300000.0;3;187020459;37.1791;55.4477;1800000.0;6.0;Москва, Москва;6 сот.
360000.0;3;188844033;37.1791;55.4477;9000000.0;25.0;Москва, Москва;25 сот.
285000.0;3;196758897;37.1791;55.4477;2850000.0;10.0;Москва, Москва;10 сот.
299000.0;3;192119601;37.1791;55.4477;2990000.0;10.0;Москва, Москва;10 сот.
260000.0;3;2283949;37.1791;55.4477;2600000.0;10.0;Москва, Москва;10 сот.
300000.0;3;6546598;37.1791;55.4477;2400000.0;8.0;Москва, Москва;8 сот.
271818.18;3;150933125;37.1825;55.4483;2990000.0;11.0;Москва, 236;11 сот.
206923.08;3;150933089;37.1861;55.4475;2690000.0;13.0;Москва, 301;13 сот.
457142.86;3;166424171;37.1920;55.6286;3200000.0;7.0;Московская, Солманово;7 сот.
563380.28;3;199258309;37.1920;55.6286;40000000.0;71.0;Московская, Солманово;71 сот.
566666.67;3;167834454;37.1920;55.6286;5100000.0;9.0;Московская, Солманово;9 сот.
600000.0;3;198180290;37.1920;55.6270;6000000.0;10.0;Московская, Солманово;10 сот.
516666.67;3;181734669;37.1921;55.5955;3100000.0;6.0;Москва, Москва;6 сот.
803214.29;3;199258204;37.1852;55.5969;22490000.0;28.0;Москва, Маяковского;28 сот.
787375.0;3;200529857;37.1901;55.6037;6299000.0;8.0;Москва, Центральная;8 сот.
558333.33;3;191436990;37.1937;55.5958;6700000.0;12.0;Москва, Кленовая;12 сот.
406250.0;3;199921641;37.1806;55.6091;3250000.0;8.0;Москва, Москва;8 сот.
408333.33;3;178290438;37.1915;55.6045;4900000.0;12.0;Москва, Москва;12 сот.
427142.86;3;199258320;37.1877;55.5433;2990000.0;7.0;Москва, Москва;7 сот.
673333.33;3;199167102;37.1940;55.7661;10100000.0;15.0;Московская, Бузланово;15 сот.
538461.54;3;199168216;37.1925;55.7668;7000000.0;13.0;Московская, Бузланово;13 сот.
258333.33;3;154457699;37.1870;55.6645;3100000.0;12.0;Московская;12 сот.
323333.33;3;154458937;37.1870;55.6645;1940000.0;6.0;Московская;6 сот.
264285.71;3;154459109;37.1870;55.6645;3700000.0;14.0;Московская;14 сот.
280000.0;3;154461493;37.1870;55.6645;2800000.0;10.0;Московская;10 сот.
300000.0;3;154458725;37.1870;55.6645;2100000.0;7.0;Московская;7 сот.
583333.33;3;189908550;37.1865;55.6585;3500000.0;6.0;Московская, Юдино;6 сот.
400000.0;3;189230621;37.1918;55.6662;3600000.0;9.0;Мичуринская, 56;9 сот.
606060.61;3;188700476;37.1854;55.6628;20000000.0;33.0;Пролетарская, 1А;33 сот.
541666.67;3;155588643;37.1798;55.6641;13000000.0;24.0;Юдино, 1-е Успенское;24 сот.
695130.06;3;195940363;37.1843;55.5608;13207471.2;19.0;Москва, Москва;19 сот.
433333.33;3;199258249;37.1858;55.5855;2600000.0;6.0;Москва, Москва;6 сот.
583333.33;3;199258247;37.1858;55.5855;3500000.0;6.0;Москва, Москва;6 сот.
541666.67;3;200001267;37.1865;55.5917;6500000.0;12.0;Москва, Москва;12 сот.
483333.33;3;189848480;37.1865;55.5917;5800000.0;12.0;Москва, Москва;12 сот.
415833.33;3;199258245;37.1918;55.5880;4990000.0;12.0;Москва, Речная;12 сот.
499999.92;3;191847161;37.1874;55.5920;5999999.0;12.0;Москва, Спортивная;12 сот.
364166.67;3;198553744;37.1888;55.5892;4370000.0;12.0;Москва, Цветочная;12 сот.
358333.33;3;199526293;37.1900;55.5879;4300000.0;12.0;Москва, Полевая;12 сот.
599833.33;3;199521847;37.1933;55.5947;3599000.0;6.0;Москва, Садовый;6 сот.
548333.33;3;199258229;37.1933;55.5947;3290000.0;6.0;Москва, Садовый;6 сот.
466666.67;3;179821578;37.1933;55.5947;2800000.0;6.0;Москва, Садовый;6 сот.
549916.67;3;199969406;37.1865;55.5926;6599000.0;12.0;Москва, Москва;12 сот.
1352200.29;3;196272992;37.1838;55.7108;68962215.0;51.0;Московская, Большое Сареево;51 сот.
511538.46;3;183454375;37.1838;55.7108;6650000.0;13.0;Московская, Большое Сареево;13 сот.
833333.33;3;198017550;37.1838;55.7108;10000000.0;12.0;Московская, Большое Сареево;12 сот.
857142.86;3;196683902;37.1838;55.7108;6000000.0;7.0;Московская, Большое Сареево;7 сот.
1400000.0;3;196901852;37.1838;55.7108;14000000.0;10.0;Московская, Большое Сареево;10 сот.
2037516.22;3;191861594;37.1838;55.7108;224126784.0;110.0;Московская, Большое Сареево;1.1 га
2333333.33;3;196273211;37.1838;55.7108;35000000.0;15.0;Московская, Большое Сареево;15 сот.
1352071.51;3;201193894;37.1838;55.7108;68955647.0;51.0;Московская, Большое Сареево;51 сот.
737454.2;3;197213952;37.1838;55.7108;132741756.0;180.0;Московская, Большое Сареево;1.8 га
2668176.0;3;198989491;37.1926;55.7115;24013584.0;9.0;Московская, Малое Сареево;9 сот.
2397510.07;3;198989564;37.1926;55.7115;31167630.9;13.0;Московская, Малое Сареево;13 сот.
2771938.4;3;198989652;37.1926;55.7115;49894891.2;18.0;Московская, Малое Сареево;18 сот.
737454.2;3;199468277;37.1858;55.7119;132741756.0;180.0;Московская, Большое Сареево;1.8 га
2425614.55;3;191062227;37.1930;55.7141;53363520.0;22.0;Московская, Малое Сареево;22 сот.
2334654.0;3;191062177;37.1930;55.7141;18677232.0;8.0;Московская, Малое Сареево;8 сот.
71100.0;3;200754313;37.1854;55.9772;711000.0;10.0;Москва, к848;10 сот.
900000.0;3;199167017;37.1797;55.7520;12600000.0;14.0;Московская, Петрово-Дальнее;14 сот.
596428.57;3;192819031;37.1812;55.7518;8350000.0;14.0;Озерная, 26;14 сот.
916666.67;3;199166374;37.1845;55.7528;11000000.0;12.0;Московская, Петрово-Дальнее;12 сот.
433333.33;3;196336897;37.1926;55.8470;6500000.0;15.0;Нахабино, Советская;15 сот.
605555.56;3;194049331;37.1801;55.8471;10900000.0;18.0;Московская, Нахабино;18 сот.
620689.66;3;191860761;37.1801;55.8471;180000000.0;290.0;Московская, Нахабино;2.9 га
620689.66;3;195236188;37.1801;55.8471;180000000.0;290.0;Московская, Нахабино;2.9 га
464285.71;3;175922303;37.1931;55.8469;6500000.0;14.0;Советская, 67;14 сот.
281250.0;3;165504481;37.1878;55.8488;2250000.0;8.0;Московская, Нахабино;8 сот.
444444.44;3;198568808;37.1878;55.8488;4000000.0;9.0;Московская, Нахабино;9 сот.
450000.0;3;201322611;37.1878;55.8488;1800000.0;4.0;Московская, Нахабино;4 сот.
416666.67;3;198561796;37.1878;55.8488;2500000.0;6.0;Московская, Нахабино;6 сот.
636363.55;3;194690520;37.1878;55.8488;6999999.0;11.0;Московская, Нахабино;11 сот.
225000.0;3;201191935;37.1878;55.8488;900000.0;4.0;Московская, Нахабино;4 сот.
391666.67;3;201260336;37.1878;55.8488;2350000.0;6.0;Московская, Нахабино;6 сот.
427272.73;3;200669615;37.1878;55.8488;4700000.0;11.0;Московская, Нахабино;11 сот.
400000.0;3;198489335;37.1878;55.8488;2000000.0;5.0;Московская, Нахабино;5 сот.
440000.0;3;201030345;37.1878;55.8488;2200000.0;5.0;Московская, Нахабино;5 сот.
1080000.0;3;194308106;37.1871;55.8430;5400000.0;5.0;Станционная, 8В;5 сот.
450000.0;3;200429781;37.1922;55.8489;4500000.0;10.0;Нахабино, Родниковая;10 сот.
900000.0;3;201231668;37.1920;55.8411;6300000.0;7.0;Московская, 10;7 сот.
449900.0;3;173753499;37.1801;55.8465;4499000.0;10.0;Гражданская, 3;10 сот.
533333.33;3;198803925;37.1797;55.8629;3200000.0;6.0;Московская;6 сот.
455555.56;3;199954841;37.1925;55.8513;4100000.0;9.0;Московская, Нахабино;9 сот.
1397400.9;3;199193647;37.1925;55.8513;67075243.0;48.0;Московская, Нахабино;48 сот.
489583.33;3;193305096;37.1804;55.8556;117500000.0;240.0;Московская, Нахабино;2.4 га
480000.0;3;199168448;37.1818;55.8624;2400000.0;5.0;Московская;5 сот.
437500.0;3;164562730;37.1838;55.8678;3500000.0;8.0;Московская, Желябино;8 сот.
278571.43;3;197143769;37.1838;55.8678;1950000.0;7.0;Московская, Желябино;7 сот.
335714.29;3;196263056;37.1838;55.8678;2350000.0;7.0;Московская, Желябино;7 сот.
150000.0;3;201257926;37.1838;55.8678;750000.0;5.0;Московская, Желябино;5 сот.
533333.33;3;199165779;37.1854;55.8739;8000000.0;15.0;Московская;15 сот.
412500.0;3;199166231;37.1906;55.8669;3300000.0;8.0;Московская, Желябино;8 сот.
277777.78;3;201255373;37.1823;55.8734;2500000.0;9.0;Московская;9 сот.
266666.67;3;167520987;37.1883;55.9494;3200000.0;12.0;Московская, Рузино;12 сот.
316666.67;3;199166489;37.1879;55.9474;3800000.0;12.0;Московская, Рузино;12 сот.
186666.67;3;31638187;37.1883;55.9451;2800000.0;15.0;Московская, Рузино;15 сот.
300000.0;3;167490043;37.1883;55.9451;1800000.0;6.0;Московская, Рузино;6 сот.
30692.31;3;197991857;37.1883;55.9451;399000.0;13.0;Московская, Рузино;13 сот.
371428.57;3;199168430;37.1910;55.9117;2600000.0;7.0;Московская, Николо-Черкизово;7 сот.
366666.67;3;167183800;37.1925;55.9230;2200000.0;6.0;Московская, Кутузовское;6 сот.
391666.67;3;159086142;37.1927;55.9228;2350000.0;6.0;Московская, 61;6 сот.
387566.67;3;187802876;37.1912;55.9253;4650800.0;12.0;Брехово, Сосновый;12 сот.
298333.33;3;200743412;37.1910;55.9183;1790000.0;6.0;Московская;6 сот.
